,id,premise,hypothesis,lang_abv,language,label,label_name
2552,87643cd5f2,اس طرح کے ایک ہیملیٹنان کو امداد، ایک اسپن گلاس ہیملٹنین کا کہنا ہے، جہاں اسپن کا گلاس غیر مقناطیسی مواد ہے,سپن گلاس ایک بہت مضبوط مقناطیس ہے,ur,Urdu,1,neutral
2553,b09e348e4e,lacked intelligence introspection humor-- crass worthy cosmopolitan or star i do a sense humor but can only appreciate a joke when starts a grain truth,article written a crass manner,en,English,0,entailment
2554,c837801512,дали някой ще си спомня за световната търговска организация след половин век,благоденствието на световната търговска организация е гарантирано за през следващия век,bg,Bulgarian,2,contradiction
2555,03e2142728,one opportunist who stayed octavius decatur gass,octavius decatur gass refers four people,en,English,2,contradiction
2556,932e0b35ee,es increíble es increíble lo que puedes sacar un poquito,no hay manera que tan poco sea suficiente,es,Spanish,2,contradiction
2557,4d38d466d0,takes so much i mean 's like course does i mean by times transforms into wave by mark off model put there want correct those then know 're trying make wave smooth so can approximately course 's going take a lot,takes a lot spirit do,en,English,0,entailment
2558,af357e34ca,كان رائعًا التحدث معك,لقد كان التحدث معك مزعج للغاية,ar,Arabic,2,contradiction
2559,cffb7358ac,i don't know all answers fella,i know everything there know about,en,English,2,contradiction
2560,b9f965e672,something his mind seemed also developed a tan let him face bite chance without flinching,he had somehow become more accustomed facing chances,en,English,0,entailment
2561,9bc71e42b2,ها ولفرستون قذف من الإحتقار المثير,يعتقد ولفرستون أنه كان مضحكا,ar,Arabic,1,neutral
2562,e4f20d70ca,ای سے مراد phoneme e جو اس لفظ میں بولا جاتا ہے جیسا کہ ای ہےebb میں yiddish کی تمام اقسام میں,یدش کی اقسام ہیں,ur,Urdu,1,neutral
2563,468a47a41b,ile saint-louis an enchanted self-contained island gracious living long popular more affluent gentry celebrities paris,ile saint-louis disliked by some citizens paris,en,English,1,neutral
2564,17e35bf51b,additionally gao's federalinformationsystemcontrolsauditmanualis now used by most major federal audit entities evaluate computerrelated controls,gao's system ranked best by most federal audit entities,en,English,1,neutral
2565,700a13c982,فعلى سبيل المثال، في عام اقترض الصندوق الاستئماني للتأمين من المسنين والورثة من صناديق الاستئمان من التأمين ضد العجز والتأمين الصحي,لم يكن الصندوق الاستئماني بحاجة أبدا للاقتراض,ar,Arabic,2,contradiction
2566,8e2f9b0dd0,national football league semifinals set,were unable disclose when dates would set,en,English,1,neutral
2567,ea6a7b6102,dies bedeutet nicht dass es für zwecke der verwaltungseffizienz nicht sinnvoll wäre funktionen zwischen bund und ländern aufzuteilen,die funktionen werden auf mehrere regierungen aufgeteilt,de,German,1,neutral
2568,093da66f2f,i think there would an awful lot resentment um i i really don't think would feasible our country,there would a lot enjoyment i think 's really feasible country,en,English,2,contradiction
2569,ca575789c6,don't i don't i don't work at ti,neither nor i work at ti,en,English,0,entailment
2570,dda3914d91,güney kulesi'nin çöküşünü gözlemlemiş olan bu memur tahliye talimatında kuzey kule'deki esu birimlerine bildirdi,güney kule çöktükten sonra kuzey kulede hiç kimse kalmadı,tr,Turkish,2,contradiction
2571,4502b67300,from here 's all through charming hillside village saint-claude its upper-income homes toward summit or far gendarmes allowing traffic proceed day,charming hillside village saint-claude has many upper-income homes,en,English,0,entailment
2572,5cd5b4ae02,make a pretty pair working together,had worked together already,en,English,1,neutral
2573,1892dd02c4,наконец интенсивность почтовых отправлений представляется более важным фактором стоимости доставки чем объем по действующим тарифам франции и сша,компактность почтового отправления вообще не влияет на затраты,ru,Russian,2,contradiction
2574,41e3eb888c,exactamente pero me refiero a que con las nuevas leyes en realidad es difícil ahora,precisamente aunque con las nuevas regulaciones ahora es más difícil,es,Spanish,0,entailment
2575,fd18e251a8,kal whistled vrenna's eyes sparkled when she saw jon swing,jon a baseball field,en,English,1,neutral
2576,c3cdb1238d,jane bat den new yorker agenten der der mihdhar-suche zugeteilt war ein fisa-bestätigungsformular zu unterschreiben das darauf hinwies dass der agent verstand wie er fisa-informationen behandeln musste,jane bat um die unterschrift eines fisa-bestätigungsformulars,de,German,0,entailment
2577,affd4934e6,their part family-planning organizations clinton administration seem equally adamant,abortions all,en,English,2,contradiction
2578,fd095e6366,this an excerpt from voice-over credo read opening credits new upn series star pitiful helpless giant starring former secretary state george shultz,star pitiful helpless giant a show wgn,en,English,2,contradiction
2579,1c29103da3,omb issued guidance memorandum m dated april,memorandum m issued by ins,en,English,2,contradiction
2580,1270859ce5,मैं नरक में सड़ जाऊंगा या कभी मैं राजा की सेवा करूँगा वह भयानक क्रोध से परेशान है।,कदाचित मैं राजा के लिए कार्य करूं पर मुझे इसको लेकर कोई खुशी नही होगी।,hi,Hindi,1,neutral
2581,60b46ee213,през уикендите можете да се присъедините към местните жители в parque palapas където жанровете на рока салсата и народната музика могат да се съчетаят в една объркваща какофония,parque palapas е мястото където хората постоянно идват на барбекю,bg,Bulgarian,1,neutral
2582,fe87160176,les traducteurs la bible king james traduisaient la bible pour une audience chrétienne pour eux la bible se composait l'ancien testament et du nouveau testament,la version king james la bible contient le nouveau et l'ancien testament,fr,French,0,entailment
