,id,premise,hypothesis,lang_abv,language,label,label_name
1965,2238579738,we always knew an outside chance,we were never assured happening time we knew this full well,en,English,0,entailment
1966,7c40ca58ee,after execution guru tegh bahadur his son guru gobind singh exalted faithful ever ready armed defense,guru tengh bahadur died without an heir,en,English,2,contradiction
1967,d9f9a41840,inflation supposed a deadly poison a useful medicine,inflation supposed poison but economists considering whether might actually useful,en,English,1,neutral
1968,a06b0b324a,building will also house two smaller volunteer-based programs multi-cultural law center senior lawyer volunteer project,building remain empty,en,English,2,contradiction
1969,c94c3e194b,wagonheim said program only will benefit needy but also will help improve public image lawyers,due recent scandals lawyers need positive press locally here,en,English,1,neutral
1970,eff33fd0f1,oh sounds interesting too,sounds intriguing premise this book,en,English,1,neutral
1971,4a5e43bcdc,we heard seen this pattern before,this pattern familiar us,en,English,0,entailment
1972,9b62efb17c,look these items picturesque open-air market sa penya ibiza town or a wider selection at bustling covered central market newer part town carrer d'extremadura,can't find anything at open-air market,en,English,2,contradiction
1973,3ab883ecde,course got charge keep your cash,keep your cash charge,en,English,0,entailment
1974,fb8b2ee0d7,focuses desktop clientserver enterprisewide computing,desktop computing one main focus areas,en,English,0,entailment
1975,b400440b86,knowing this can help workers understand some combination revenue increases benefit reductions will necessary restore program's long-term solvency,this helps workers understand restoration program's long term goals,en,English,0,entailment
1976,c2e833ed12,she alone at last president,at last she has been alone president,en,English,0,entailment
1977,04f1e76c91,massive tidal waves swept over crete other parts mediterranean smashing buildings drowning many thousands people,thousands people drowned when tidal waves swept island,en,English,0,entailment
1978,6cb2705ef2,ben yagoda writes new york times book review somewhere along way kidder must decided write a book about tommy o'connor,a book written about tommy o'connor,en,English,2,contradiction
1979,80bb48ae89,clearly people don't know how reach lawyers,how reach lawyers isn't well known people,en,English,0,entailment
1980,b12cfa2503,so i guess my experience just what we did so didn't really go through child care route were able home together,weren't able home their child ended up getting childcare instead,en,English,2,contradiction
1981,cef3bced3e,other villages much less developed therein lies essence many delights,if more people lived villages development would skyrocket,en,English,1,neutral
1982,cf3cfbb9d9,i think we too thank very much too bye-bye,i think we need thank well,en,English,0,entailment
1983,3b3e3da7b6,pope suggesting gen,gen being suggested any way,en,English,2,contradiction
1984,ee3e3b9a8a,he married dona filipa moniz perestrelo daughter porto santo's first governor lived island a period fathering a son there,he made a life himself island marrying dona filipa moniz siring a son,en,English,0,entailment
1985,bcec642545,santa monica pier coastal setting twilight dance series a selection free summer concerts arranged each year,twilight dance series also hosts events directly beach near pier,en,English,1,neutral
1986,0463886779,uh but could fill a whole bunch uh holes these things i used i used advertise buying wheat pennies um i'd give a dollar a roll which two cents a piece which basically overpriced,i used try sell wheat pennies,en,English,2,contradiction
1987,492f890ab7,know took away a lot time from them we did go out know places typically take children we had a lot fun but seems though time went by so fast,time went by so slow we were extremely bored,en,English,2,contradiction
1988,617f1dc5f2,data would presented required supplementary stewardship information accompanying consolidated financial statements federal government but individual reports its component units,data would included individual reports concerning constituent units federal government,en,English,2,contradiction
1989,b44730afb6,after being diagnosed cancer carrey's kaufman decides do a show at carnegie hall,carrey's kaufman only diagnosed cancer after doing a show at carnegie hall,en,English,2,contradiction
1990,fe878c88df,i am asserting my membership club old geezers,i am denying i am a member club old geezers,en,English,2,contradiction
1991,63c6adfacc,i don't know um-hum,i am certain,en,English,0,entailment
1992,b607c97e57,other functional components postal service presumed here exhibit significant scale economies although this has been demonstrated,postal service assumed significant scale economies,en,English,0,entailment
1993,552fbf483f,alonissos has been settled longer than any other aegean island estimated by archaeologists date from bc valued by many leaders classical greek times,other aegean islands were settled before alonissos,en,English,2,contradiction
1994,7e9943d152,but there two kinds pleasure doing pleasure doing pleasure indulging pleasure abstinence,but there two kinds pleasure doing pleasure doing,en,English,0,entailment
1995,b5b2fd40a0,can i help ',can i give assistance,en,English,0,entailment
1996,811f2af1b5,road along coastline south travels through busy agricultural towns fishing villages untouched by tourism,there no tourists road through agricultural towns fishing villages,en,English,0,entailment
1997,b6be9b8c81,huh-uh yeah see taurus show has spoiler kit big engine stuff like,taurus show had a lot other auto parts,en,English,1,neutral
1998,1e0f146d0d,oh really i um i tdy at bent waters,i had work at bent waters but only a little while,en,English,1,neutral
1999,b537c95317,provide a useful perspective how alternative levels national saving affect future living standards we also compared our simulation results a historical benchmark,national saving affect living standards according our simulation results a historical data set,en,English,0,entailment
